# ITD District 1 NextXDSegI repair table - derived by corridors.repair_links
# district: 1
# radius_m: 25.0
# max_bearing_delta_deg: 90.0
# require_same_bearing: True
# bearing_probe_m: 30.0
# n_segments: 5007
# n_null_next: 1706
# n_fill: 1124
# n_override: 18
# ambiguous_fill: 45
# ambiguous_override: 0
# skipped_off_subset: 38
# crs: EPSG:32611
# route_junction rows (ROADMAP Item 51): extents.route_junction_repairs on ITD route
#   membership - where a route turns off INRIX's link (the link is null or leaves every
#   route the segment carries) onto a head nothing in the route links into, starting on
#   the segment's second half within 20 m, turning <= 120 deg, milepost-consistent where
#   both lie on one SHS line. These cross XDGroups, unlike fill/override.
# n_route_junction: 16
segment,old_next,new_next,kind,gap_m,bearing_delta_deg,xdgroup,road_name,lanes
124792822,,124040299,fill,3.960358950365231e-07,1.94360160701558,297684,E Foster Ave,1.0
124792849,,123988592,fill,8.393544703722e-08,0.0493780233321672,296083,E 5th Ave,1.0
124793799,,124476134,fill,0.0,0.3718701006711455,298532,W Honeysuckle Ave,1.894
124797397,,124054446,fill,0.0,0.1758031661197208,301311,W Riverbend Ave,1.0
124797445,,124044826,fill,0.0,1.0036632014499105,297684,E Foster Ave,1.0
124797533,,124156435,fill,1.288270198304662e-07,0.0911364495256634,296084,C St,1.0
124797535,,124553709,fill,0.0,0.4083374296997704,296087,College Ave,1.0
124799401,,124566349,fill,9.313953313496714e-09,0.144365040829598,308386,Elm Ave,1.258
124799408,,124144867,fill,2.0397877970834054e-07,0.5861835938802642,299404,W Wyoming Ave,1.0
124803737,,124490893,fill,3.050081431865692e-08,0.1197037463050492,300355,W Wyoming Ave,1.0
124803869,,124503086,fill,2.365142295859858e-07,0.1301591279680849,298532,W Honeysuckle Ave,1.0
124805519,,124168864,fill,0.0,0.0568545452925377,306063,N Idahline Rd,1.0
124823001,,124292309,fill,1.1822342768797637e-07,0.5591639978364924,300355,W Wyoming Ave,1.0
124838328,,124631053,fill,0.0,7.7896336710034575,300479,N Huetter Rd,1.072
124866822,,124540759,fill,0.0,0.0426329329000623,304198,N Abbott Rd,1.0
124873545,,124711158,fill,0.0,1.5945400264209295,296257,Burke Rd,1.0
124873549,,1236932206,fill,0.0,1.79542548919909,309394,N Pleasant View Rd,1.133
124873682,,124107849,fill,0.0,0.3038420028200619,303556,N Ramsey Rd,1.0
124886553,,475097159,fill,7.5965197364239184e-06,1.3149429564574575,296251,W Riverbend Ave,1.122
124900322,,1626483078,fill,6.246783280561537e-07,0.078963214174621,296449,W Riverview Dr,1.0
124900356,,123923608,fill,0.0,0.1830271094047475,296123,S 16th St,1.0
124900606,,124097219,fill,4.119555858727346e-07,2.896167895081476,298531,W Riverview Dr,1.077
124905606,,124432433,fill,0.559819284066755,4.217626164562745,316381,Golconda Rd,1.0
124906956,,771122563,fill,8.207280188798904e-08,0.7129080811439508,306101,E 16th Ave,1.157
124912265,,1626490527,fill,0.0,6.088897441233598,300355,W Wyoming Ave,1.0
124917042,,124290910,fill,0.0,0.0680108537540036,300418,E Sherman Dr,1.112
124925595,,475096498,fill,0.0,0.844635707071518,335845,W Lopez Ave,1.0
124925622,,429044931,fill,0.0,0.8808543145848091,296253,N Hill St,1.0
124938326,,124054345,fill,0.0,0.3183983369522423,301095,N Lincoln Way,1.0
124938327,,124060755,fill,0.0,0.2551516143357446,301579,N 15th St,1.0
124940123,,124527100,fill,1.906664858001674e-07,0.6543813099600584,300355,W Wyoming Ave,1.0
124940131,,124763796,fill,1.862645149230957e-09,1.522646321622403,302791,Elm Ave,1.22
124940225,,124329851,fill,3.702666175864682e-07,2.831308032786524,299982,W Cougar Gulch Rd,1.0
124940226,,124434029,fill,3.206199702315504e-07,0.1028197216370472,306101,E 16th Ave,1.0
124950316,,448942232,fill,0.0,0.0208558948333177,336885,E Perimeter Rd,1.0
124953160,,124746095,fill,0.0,0.652605938652215,302555,S Pleasant View Rd,1.173
124961618,,124434016,fill,0.0,0.5674827452650106,297685,W Honeysuckle Ave,1.233
124961744,,1626492836,fill,0.0,0.1832807512579393,306587,W Pointe Pkwy,2.119
124961763,,448907329,fill,0.284500402972531,0.2441750140628471,337397,N Atlas Rd,1.0
124989578,,124342987,fill,0.0,4.7023837701893285,312581,N Abbott Rd,1.0
124990177,,385673389,fill,1.369758724936796e-07,5.6601460832856105,338712,N Baugh Way,1.802
125007959,,484510842,fill,0.0,0.2678768272575667,296353,N Greensferry Rd,1.623
125036512,,123967043,fill,1.2034767158016898e-07,0.1204972117270131,297684,E Foster Ave,1.0
125053454,,124850238,fill,0.0,0.2483520243706038,298069,Airport Rd,1.0
125054020,,124335047,fill,0.0,7.820614635254628,299526,N Huetter Rd,1.033
125080950,,124498298,fill,0.0,2.023821195403116,301097,N 3rd Ave,1.037
125104540,,1626492831,fill,0.0,0.1019238750094473,298607,N Idahline Rd,1.0
125114912,,124710466,fill,0.0,0.088283630420193,302555,S Pleasant View Rd,1.173
125146087,,124042178,fill,2.3451866582036018e-07,0.4444706993016325,299404,W Wyoming Ave,1.0
125146095,,124003368,fill,0.0,0.8776614796302624,296615,N Greensferry Rd,1.0
125178338,,124218169,fill,0.0,0.5191215190450009,296353,N Greensferry Rd,1.075
125182618,,124299076,fill,3.363817249253585e-07,1.9482803034642584,309158,S Latour Creek Rd,1.0
125182730,,385686840,fill,0.0,0.5007593989614065,301578,E Prairie Ave,1.283
125204884,,124646890,fill,1.4179987150101252,88.29793714166715,323185,Golconda Rd,1.0
385666468,,385666470,fill,1.862645149230957e-09,12.166972948826016,306101,E 16th Ave,1.0
385666543,,484546695,fill,0.0013936514507219,0.7912874849372429,306101,E 16th Ave,1.0
385666663,,124527101,fill,1.525154461013101e-07,0.0096897746916511,300355,W Wyoming Ave,1.0
385666713,,771129928,fill,0.4687000095963745,1.8146157347404144,296256,W Hanley Ave,1.054
385668201,,385687699,fill,2.144127770597299e-05,8.061428767405573,2931685,Old Priest River Rd,1.0
385668343,,1236968410,fill,0.110266613508412,5.127859269084127,296254,St Joe River Rd,1.0
385668375,,1236910579,fill,9.385703304198744e-10,0.2593476168843551,2931691,St Joe River Rd,1.0
385668377,,1236968422,fill,5.2691920403682735e-08,4.996664153435319,2931691,St Joe River Rd,1.0
385668633,,124646054,fill,6.307606378201737e-06,0.8468277838766198,299860,Bunker Ave,1.0
385668780,,124484565,fill,1.101178799743236e-07,3.183093301944893,318328,Revenue Gulch Rd,1.0
385668880,,1236988137,fill,2.1473613965729645e-07,0.014658104556247,2931708,ID-54,1.415
385669591,,124631038,fill,0.0,4.494623478670803,308386,Elm Ave,1.258
385670267,,1236902682,fill,0.0,3.2332071846403494,296254,St Joe River Rd,1.0
385671900,,124145461,fill,5.587935447692871e-09,0.1938944705147776,296615,N Greensferry Rd,1.131
385673389,,1626496433,fill,1.862645149230957e-09,9.411063246202415,338712,N Baugh Way,1.802
385673439,,124044937,fill,0.0,1.7807918700164578,300911,W Neider Ave,1.944
385680941,,385668201,fill,9.588932969125436e-07,3.928696885581246,2931685,Old Priest River Rd,1.0
385680942,,385680943,fill,0.0,6.630242001543536,2931793,Old Priest River Rd,1.0
385680943,,386050691,fill,4.975590854883194e-07,0.5833420446829507,2931793,Old Priest River Rd,1.0
385681032,,124754993,fill,0.0,0.1045044149003899,327837,E Hazel Ave,1.0
385681647,,123953534,fill,9.313225746154783e-10,1.195017705644858,296615,N Greensferry Rd,1.0
385681902,,386053522,fill,0.0,0.4280726032150141,2931833,ID-54,1.0
385682041,,124674412,fill,4.336272668095335e-06,1.8035691739515585,299860,Bunker Ave,1.0
385682820,,123962536,fill,0.0,0.5861640618105071,297518,W Cougar Gulch Rd,1.0
385682838,,385686869,fill,0.0,0.1034644302935703,323663,E Prairie Ave,1.448
385682957,,385682956,fill,1.468579284846783e-07,0.270663330419552,323663,E Prairie Ave,1.448
385684097,,484549456,fill,6.497271803665441e-06,0.7347555236760854,2931685,Old Priest River Rd,1.0
385684183,,385686428,fill,3.495931955907447e-07,3.6128768953473127,300318,Riverview Dr,1.0
385684192,,124314337,fill,0.0,11.127165809866597,311481,Two Mile Rd,1.0
385684769,,386054529,fill,4.937764658236476e-07,0.5835846071115043,2931685,Old Priest River Rd,1.0
385685229,,385671378,fill,0.0100255835234496,3.974261285853317,303741,E 3rd Ave,1.496
385686428,,385684182,fill,0.0,0.7235842923961968,300318,Riverview Dr,1.0
385686840,,386048586,fill,0.0035683998581194,0.2933020037157803,301578,E Prairie Ave,1.283
385686841,,386048587,fill,0.0236196606297907,0.2933018062760766,323663,E Prairie Ave,1.448
385686868,,385682957,fill,2.155429683625698e-07,0.3379999577124977,323663,E Prairie Ave,1.448
385686869,,385686868,fill,2.2894561110008338e-08,0.5779513564692138,323663,E Prairie Ave,1.448
385686874,,386048495,fill,0.0,0.6014847619630928,328185,E Mullan Ave,1.387
385686879,,385686931,fill,0.0,0.3356175623209765,2931944,W Mullan Ave,1.0
385686905,,124163386,fill,1.802154679542857e-07,3.65716306264315,298531,W Riverview Dr,1.0
385686923,,385671887,fill,0.0,0.6405545371146673,2931733,W 4th Ave,1.149
385686926,,385686928,fill,3.129881352384114e-07,0.1629446191794841,328185,E Mullan Ave,1.387
385686927,,386048548,fill,0.0,0.6010423949641108,339045,E Mullan Ave,1.213
385686928,,385686929,fill,1.1833617463707925e-07,0.3382398104266144,328185,E Mullan Ave,1.387
385686929,,385686930,fill,2.8638169169425964e-08,0.2706955328799267,328185,E Mullan Ave,1.387
385686930,,386048488,fill,1.0494841262698175e-07,0.0472911874513783,328185,E Mullan Ave,1.0
385686931,,385686932,fill,0.0,3.521109863007098,2931944,W Mullan Ave,1.0
385686933,,386048491,fill,1.0686926543712617e-07,0.0472544556185994,339045,E Mullan Ave,1.0
385687535,,124443222,fill,9.014876601590825e-08,0.0824676119435707,316804,Cedar St,1.0
385687619,,475096047,fill,3.7951394915580756e-08,0.5183240014833359,336885,E Perimeter Rd,1.0
385687685,,1236899243,fill,9.872739996267041e-08,2.3775943133587134,2931685,Old Priest River Rd,1.0
385687699,,1236899352,fill,2.232975564525673e-06,6.14141193681445,2931685,Old Priest River Rd,1.0
386047310,,1236987911,fill,0.0239284473216964,3.089638932917268,2946966,ID-54 E,2.0
386047407,,386047406,fill,0.0,13.820978990548127,319848,Bank St,1.0
386047408,,386047407,fill,9.780660820350589e-08,0.0004326661040181,319848,Bank St,1.0
386047705,,386067298,fill,2.14273158099176e-05,8.055433250584286,2931793,Old Priest River Rd,1.0
386047718,,1236899248,fill,2.6156448187375926e-06,3.1367361076792406,2931793,Old Priest River Rd,1.0
386047792,,386047791,fill,0.0197795557230252,15.37724854253736,2946995,N Main Ave,1.0
386047873,,124511995,fill,0.0,0.5919622025886611,298249,Cedar St,1.0
386048430,,385681902,fill,4.5634806156158454e-08,0.3019861811486066,2931833,ID-54,1.0
386048438,,386047310,fill,1.9947363939884977e-05,0.3417813179427753,2946966,ID-54 E,2.0
386048460,,1236987994,fill,1.8626075503405047e-06,0.4956741226831695,2946966,ID-54 E,1.317
386048489,,386048490,fill,0.0,3.83493107453279,2947030,W Mullan Ave,1.0
386048490,,386048492,fill,0.0,0.3375087944239681,2947030,W Mullan Ave,1.0
386048491,,386048493,fill,2.8640594385941253e-08,0.2703823994139043,339045,E Mullan Ave,1.0
386048492,,1236886814,fill,0.0,0.2223717368264033,2947030,W Mullan Ave,1.0
386048493,,386048494,fill,1.1833617463707925e-07,0.3380537885964543,339045,E Mullan Ave,1.213
386048494,,386048496,fill,3.1490482272564885e-07,0.1628270183345534,339045,E Mullan Ave,1.213
386048495,,385686926,fill,7.631592637378795e-08,0.5218615162200422,328185,E Mullan Ave,1.387
386048496,,385686927,fill,7.633297258395869e-08,0.5214724740651491,339045,E Mullan Ave,1.213
386048513,,124334534,fill,1.84906576012766e-06,0.6977377695309599,296449,W Riverview Dr,1.0
386048541,,440953155,fill,0.0,0.2591630085194367,2947048,S 3rd St,1.0
386048548,,1236892564,fill,0.0,0.4770811483746229,339045,E Mullan Ave,1.213
386048559,,1236920098,fill,2.2951318341957425e-08,0.5785915420815968,301578,E Prairie Ave,1.283
386048586,,124060715,fill,3.395367817520432e-07,1.1479523365773048,301578,E Prairie Ave,1.283
386048587,,124657935,fill,0.0,0.500759324253977,323663,E Prairie Ave,1.448
386048588,,1236885533,fill,0.0,0.0379060398072965,323663,E Prairie Ave,1.448
386049080,,386047792,fill,0.0,7.890530996114876,2946995,N Main Ave,1.0
386049295,,124292501,fill,1.920852810144424e-09,0.2166049400639735,310604,E Hayden Ave,1.0
386050691,,1236899426,fill,6.073965706870747e-07,0.5517231359183654,2931793,Old Priest River Rd,1.0
386051215,,386047408,fill,0.0,0.0053606173814273,319848,Bank St,1.0
386051254,,124052365,fill,0.0308157753788873,10.878094419186,301229,Two Mile Rd,1.0
386051262,,124351910,fill,3.276052298222165e-07,3.2530602802251,299971,Riverview Dr,1.0
386051351,,1236899568,fill,7.716417906619177e-07,2.093297551614995,2931793,Old Priest River Rd,1.0
386052388,,386048430,fill,1.2107753146112464e-08,0.4729180900233132,2931833,ID-54,1.0
386052474,,386048559,fill,2.1170126274228099e-07,0.3383786617402506,301578,E Prairie Ave,1.283
386052475,,386052474,fill,1.449952833354473e-07,0.2710060704211514,301578,E Prairie Ave,1.283
386052476,,124290888,fill,0.0,0.2470658606263498,299795,N Ramsey Rd,1.17
386052594,,125182730,fill,0.0,0.1768441453024252,301578,E Prairie Ave,1.283
386052703,,1236899315,fill,0.0,5.3699260241322975,2931685,Old Priest River Rd,1.0
386053381,,475083823,fill,2.513619022126162e-06,5.37847318285128,309737,Bunker Ave,1.0
386053517,,386049080,fill,2.14207355598033e-08,5.686688128119897,2946995,N Main Ave,1.0
386053522,,385686225,fill,0.0,0.7416815285344569,2931833,ID-54,1.0
386053566,386053560,386053561,override,23.55746924671938,35.35411973432261,2947169,,1.0
386053628,,386048541,fill,0.0,11.779092530283265,2947048,S 3rd St,1.0
386053794,,124686620,fill,0.0,1.252578592593636,296353,N Greensferry Rd,1.066
386054444,,1236960832,fill,0.003368433858661,0.2410590544489537,2947213,E Hazel Ave,1.0
386054529,,386054530,fill,9.313225746154783e-10,6.635003529083406,2931685,Old Priest River Rd,1.0
386054530,,1236899414,fill,1.0744458410089275e-06,2.2048021841748664,2931685,Old Priest River Rd,1.0
386054531,,1236899372,fill,1.2528299606756508e-06,0.7928861813789467,2931793,Old Priest River Rd,1.0
386062073,,124351886,fill,0.0,13.954973165135186,305186,W Neider Ave,1.775
386062123,,124767336,fill,1.354825415441306e-07,5.649115924167688,328411,N Baugh Way,1.802
386062239,124496833,124925622,override,0.0,1.1788705976186409,296253,N Hill St,1.0
386063064,,1626483227,fill,0.313927734339717,1.350010032908756,309673,W Lancaster Rd,1.0
386063620,,1626483106,fill,0.0,0.0522125140402067,296353,N Greensferry Rd,1.066
386063632,,386063896,fill,0.0,0.6395870391347103,2947289,W 4th Ave,1.138
386063795,,386063794,fill,0.0,13.16803275362048,2947291,,1.0
386063879,,124022904,fill,0.2698715388737944,1.2028805890717535,299987,N Ramsey Rd,1.0
386065908,,124275192,fill,0.0,2.9477799694857367,309937,Kootenai Cutoff Rd,1.22
386065910,,429023342,fill,0.1065420604019269,25.743314792432045,302791,Elm Ave,1.22
386066619,,450222933,fill,0.0,0.1473832849804353,2947318,ID-54,1.435
386066722,,385668779,fill,0.0,5.378007065019489,317561,Revenue Gulch Rd,1.0
386066723,,385668780,fill,0.0,5.378007050803774,318328,Revenue Gulch Rd,1.0
386066869,,124268474,fill,5.754073856265866e-07,2.0634187871385734,309737,Bunker Ave,1.0
386067123,,1236968435,fill,3.3517769700199823e-06,5.0525274309976,296254,St Joe River Rd,1.0
386067125,,1236910565,fill,6.968251813022325,5.192855987393415,296254,St Joe River Rd,1.0
386067298,,386054531,fill,9.551240166914663e-07,3.9372564169218265,2931793,Old Priest River Rd,1.0
386067391,,1626483061,fill,0.0,8.360396532937386,296969,N Beck Rd,1.624
386067756,,124331154,fill,0.0,0.3656501367638327,312122,W Grassland Ave,1.0
386068620,,429045401,fill,0.3408854770860078,0.3696032933525544,2947290,Pine St,1.171
386068701,,429023338,fill,1.569665390130428e-08,24.922991020214624,2947399,Kootenai Cutoff Rd,1.258
386068781,,124349552,fill,0.0006409402893978,6.297140996198095,298606,S Greensferry Rd,1.0
386068805,,124774320,fill,0.0,0.3178288902172994,296353,N Greensferry Rd,1.623
386068867,,124287062,fill,0.0,1.84995152681023,310401,W Hanley Ave,1.056
386068914,,124695974,fill,9.546056389808656e-09,1.081745620358845,299404,W Wyoming Ave,1.0
386069048,,124477376,fill,2.4796463549137115e-08,0.0093835414636487,306101,E 16th Ave,1.0
429023087,,1236983971,fill,0.0,16.377173566595786,3765991,,1.0
429023240,,124814016,fill,0.0,2.844301558542241,330535,,1.0
429023241,,124657205,fill,0.0,12.090071340060971,323640,,1.0
429023400,,1236932219,fill,0.0,1.7680536506614717,310873,N Pleasant View Rd,1.173
429023438,,448907147,fill,0.0,0.3134004922031295,309394,N Pleasant View Rd,1.869
429023541,,1236889842,fill,4.764790380821002e-08,5.056046755333341,3766087,S Spokane St,1.0
429023560,,448907185,fill,0.0,25.23042155690337,3766096,W Seltice Way,2.126
429023577,,475081441,fill,0.0,6.098988054816374,3766111,,1.0
429023592,,1236987881,fill,0.0,9.458566611413517,2947449,ID-1,1.0
429028532,,1236992889,fill,0.0,4.9495994361674605,2931675,ID-58,1.0
429044931,,1626469078,fill,0.0,0.6792948386323872,296253,N Hill St,1.0
429044932,,124439078,fill,0.0,0.8005720634257614,300909,N Hill St,1.0
429045401,,429045403,fill,1.979060471057892e-09,0.6043193269674134,2947290,Pine St,1.171
429045405,,1626470947,fill,0.0,0.694734776057004,2947290,Pine St,1.171
429045409,,386063777,fill,3.9581209421157844e-08,0.5968093499320162,2947290,Pine St,1.171
429050467,,124052319,fill,7.194073646791265e-08,1.0909583499765176,301228,Silver Birch Ln,1.0
429050468,,484511161,fill,1.0974306986114602e-06,0.9765672354624826,2931793,Old Priest River Rd,1.0
429050469,,484550478,fill,3.557265226366604e-07,0.0079818653023266,2931685,Old Priest River Rd,1.0
440947488,,1236960211,fill,21.61534353606778,6.002783466148856,309183,ID-6,1.0
440948065,,1236988126,fill,0.0,0.0048334681380879,2947318,ID-54,1.435
440951147,,1236880689,fill,0.0399847271579457,0.4930510526885712,304547,S Division Ave,1.0205
440951175,,124347970,fill,0.3609115756162004,1.8945380142473027,305190,E Harrison Ave,1.0055
440951800,,124334614,fill,0.0,0.1776495774023487,303133,N 15th St,1.0
440952195,,1626483209,fill,0.0,0.913088502191414,316110,E Best Ave,1.0146000000000002
440953890,,125022872,fill,0.0802047377203483,2.409895016650239,340218,E Sherman Ave,1.142
440956949,,475084348,fill,0.0,9.83980748556283,3967212,W Expo Pkwy,1.427
440958335,,124461888,fill,2.80744286236636e-07,1.57876678633545,317459,W Jacklin Rd,1.0
440958336,,440958350,fill,1.7753580858258005e-07,0.40797821523023,323600,W Jacklin Rd,1.0
440958337,,440960826,fill,0.0,0.3044855018254964,3967538,Expo Pkwy,1.327
440958349,,440958335,fill,1.8515856936573985e-07,0.4072572308566009,317459,W Jacklin Rd,1.0
440958350,,771132328,fill,0.0,0.4472605763860429,323600,W Jacklin Rd,1.0
440959446,,440958338,fill,2.675653652884346e-09,0.3039389091092914,3967539,Expo Pkwy,1.0
448869335,,386049155,fill,0.0,0.1028165986276974,2947064,NF-1013,1.0
448898139,,475089690,fill,0.0,0.2841782410840494,296081,N Old Highway 95,1.0
448907148,,429023400,fill,0.0,0.3121163736259973,310873,N Pleasant View Rd,1.738
448907165,,1626483111,fill,0.0,0.1738076422339531,339045,E Mullan Ave,1.5695
448924168,,1236968355,fill,1.5366822481155398e-07,17.247917195424918,296254,St Joe River Rd,1.0
448924172,,1236908561,fill,1.6192480969915978e-06,8.122841417595623,296254,St Joe River Rd,1.0
448932062,1236924059,123970865,override,0.0100079600944872,9.716583987560057,297848,W Burlington Rd,1.0
450203683,,475083821,fill,7.217749953269958e-08,0.1590612425392805,2947318,ID-54,1.435
450203684,,450222934,fill,1.0827025491344287e-07,0.0002262464782347,2931708,ID-54,1.415
450210433,,124194631,fill,4.0032019925087636e-08,0.0274938662872159,307035,E Wyoming Ave,1.0
450210434,,450218766,fill,9.720679372549057e-08,0.019547430684554,307908,E Wyoming Ave,1.0
450218765,,450210433,fill,9.72112550486211e-08,0.0195331459195813,307035,E Wyoming Ave,1.0
450218766,,475084754,fill,3.841705620288849e-09,0.0886356995895312,307908,E Wyoming Ave,1.0
450220287,,475095115,fill,4.101427276416316e-07,1.8243976416608805,336885,E Perimeter Rd,1.0
450222933,,450203683,fill,1.0448690199850954e-07,0.0002252717305282,2947318,ID-54,1.435
450222934,,385668880,fill,0.0,0.1471010620996935,2931708,ID-54,1.415
461360306,,461360720,fill,1.6483499434260414e-06,1.8598233512592517,296254,St Joe River Rd,1.0
461360720,,461381268,fill,1.377196878580526e-06,0.0009449601326991,296254,St Joe River Rd,1.0
461361914,,1626483175,fill,0.0,23.32322796741425,310167,W Ironwood Dr,1.666
461362338,,484496564,fill,1.3516716265090556e-08,11.74278632561044,299633,W Ironwood Dr,1.696
461365192,,461366040,fill,1.6483499434260414e-06,1.85982335125928,2931691,St Joe River Rd,1.0
461368327,,771088985,fill,0.2690291108216351,70.986647795669,5058210,,1.0
461368829,,124720400,fill,0.0448174183315483,3.431989170875795,296448,Cedar St,1.0
461370461,,771100481,fill,0.0,0.7337964572981264,296796,E 16th Ave,1.0
461371239,,124564509,fill,0.0446744741244094,0.2113645256459335,303141,Larch St,1.0146666666666666
461371243,,123948672,fill,6.007721049327672e-07,1.5699383895718595,296962,E Honeysuckle Ave,1.0
461379488,,461365192,fill,1.377196878580526e-06,0.0009449601327276,2931691,St Joe River Rd,1.0
463803401,,448898967,fill,0.0164558510464051,0.8773664636576086,308324,W Scarcello Rd,1.0
463808308,,771093920,fill,0.0046126395987596,1.6203038430561492,296614,E Garwood Rd,1.0
463815811,,386051215,fill,0.0,7.137355959907552,319848,Bank St,1.0
463816202,,475089269,fill,0.0,1.0898331470588687,317164,W Lancaster Rd,1.178
463816682,,124030492,fill,3.7834979593753815e-09,3.1495067930441394,300277,W Boekel Rd,1.026
463817481,,475084385,fill,0.0,0.2142299136449992,313672,W Boekel Rd,1.051
463823574,,1626483073,fill,0.0,0.0089489511957481,323634,N McGuire Rd,1.108
463823575,,463826208,fill,2.4813947011341708e-08,0.2626918622009953,300007,W 15th Ave,1.0
463826208,,124272997,fill,0.0,0.7255147383878011,300007,W 15th Ave,1.0
463826543,,124651361,fill,1.7171259969472885e-08,0.0193269268047231,297172,W 15th Ave,1.0
463826722,,463826543,fill,3.0559021979570395e-08,0.262788955687256,297172,W 15th Ave,1.0
463826957,,124434155,fill,2.6717316359281543e-08,0.1369544648377996,316455,E 5th Ave,1.0
475081401,,1236975963,fill,1.907716292585138e-06,0.0561919441449845,2931708,ID-54,1.087
475081437,,124746088,fill,7.24745219922793e-08,0.6298312995973561,297685,W Honeysuckle Ave,1.233
475081438,,124823001,fill,1.6206083248672044e-07,3.0532120836696777,300355,W Wyoming Ave,1.0
475081439,,124419939,fill,0.1102778363558586,0.1478922541458018,307908,E Wyoming Ave,1.0
475081792,,1236975895,fill,1.3544126562962252e-05,0.0018155109399913,2947318,ID-54,1.0
475081793,,450203684,fill,7.223570719361305e-08,0.1587411385569339,2931708,ID-54,1.2075
475081822,,475084950,fill,0.0,0.1718243469444189,296615,N Greensferry Rd,1.0
475081823,,125146096,fill,0.0,0.860943650340289,296615,N Greensferry Rd,1.0
475082136,,475092025,fill,0.0,0.1716579824403652,296353,N Greensferry Rd,1.066
475082507,,475081822,fill,9.313225746154783e-10,0.1556288336882971,296615,N Greensferry Rd,1.0
475083822,,385682041,fill,2.4492105260214944e-06,5.375392000516598,299860,Bunker Ave,1.0
475083823,,475098371,fill,1.862645149230957e-09,8.610547379002185,309737,Bunker Ave,1.0
475084348,,475089633,fill,0.0,2.920588288094052,3967212,W Expo Pkwy,1.427
475084537,,771102171,fill,0.0,0.0306828171816846,296353,N Greensferry Rd,1.0
475084753,,450218765,fill,3.7834979593753815e-09,0.088703583808865,307035,E Wyoming Ave,1.0
475084950,,124742417,fill,0.0,4.227348424949355,296615,N Greensferry Rd,1.0
475085129,,475090024,fill,0.0,0.1882777555763937,5200882,W Sunset Ave,1.0
475085733,,463813839,fill,0.0,0.7990686547132668,5113867,,1.0
475085818,,1626512117,fill,5.4626665057552656e-06,0.0017227211033912,5200893,Vintage Rd,1.0
475087537,,124054036,fill,2.955217619703976e-07,0.7075634865415168,299404,W Wyoming Ave,1.0
475087540,,124467120,fill,6.292937337399539e-08,2.6424159830329472,296962,E Honeysuckle Ave,1.0
475087650,,771093913,fill,0.0,1.2630877767920765,302796,W Garwood Rd,1.0
475089166,,124553597,fill,1.3725682410097876e-07,0.6449067085252409,300355,W Wyoming Ave,1.0
475089169,,124737452,fill,0.0,3.2946501457921045,297339,E Honeysuckle Ave,1.0
475089269,,771103325,fill,1.4904432287255763e-06,0.3254366479167174,317164,W Lancaster Rd,1.178
475089690,,771126791,fill,0.0,0.0042850869761821,296081,N Old Highway 95,1.0
475090040,,475097126,fill,0.0,3.978916111455078,3967213,W Expo Pkwy,1.327
475090111,,124274712,fill,1.862645149230957e-09,0.554946529352776,296446,Pine St,1.0
475092025,,475084537,fill,0.0,0.1541128895616452,296353,N Greensferry Rd,1.066
475092032,,124253865,fill,8.209915623220297e-08,0.5619464290496126,298532,W Honeysuckle Ave,1.447
475092141,,463817751,fill,0.0,1.091283855289987,309673,W Lancaster Rd,1.0
475092676,,124938326,fill,0.0,0.3449561407044825,301095,N Lincoln Way,1.0
475092697,,124381765,fill,0.0,5.758445790454914,297897,W Hayden Ave,1.0
475092767,,124723423,fill,9.313225746154783e-10,1.2366094040316966e-05,303556,N Ramsey Rd,1.0
475094839,,124872701,fill,0.0,0.8454265458428836,333288,W Lopez Ave,1.0
475094845,,123958195,fill,0.0,0.0162770021789242,297341,E Lunceford Ave,1.0
475095137,,475092153,fill,8.941627251494365e-07,0.2598217941426526,301311,W Riverbend Ave,1.0
475095687,,124338674,fill,8.802353324793551e-08,1.0253712650910811,296251,W Riverbend Ave,1.122
475096499,,123928378,fill,0.0,1.0655455093265118,296256,W Hanley Ave,1.054
475097126,,440956950,fill,0.0,9.838134411310165,3967213,W Expo Pkwy,1.327
475097159,,475095687,fill,9.094840473802684e-07,0.2597285478476863,296251,W Riverbend Ave,1.122
475098378,,448898140,fill,0.0,0.2842790450270058,323853,N Old Highway 95,1.0
475098511,,1626483060,fill,0.0,0.5870586234401571,318042,N Beck Rd,1.476
475099743,,125178338,fill,9.313225746154783e-10,0.0788539980570135,296353,N Greensferry Rd,1.0375
475113398,,475086539,fill,0.0,2.050829634671743,5200898,,1.0
484485132,,461361914,fill,1.862645149230957e-09,11.728604147151827,310167,W Ironwood Dr,1.666
484490276,,124740705,fill,2.7939677238464355e-09,0.0128871041338243,327206,Sunnyside Cutoff,1.0
484491062,,484490276,fill,0.0,0.0342413789009015,327206,Sunnyside Cutoff,1.0
484491064,,484497812,fill,0.0,0.0341939274694027,323842,Sunnyside Cutoff,1.0
484492007,,124144816,fill,0.0134625420417512,0.0219802569038165,305158,Schweitzer Cutoff Rd,1.258
484493219,,484545587,fill,0.0,0.4894298133610846,5322625,Schweitzer Cutoff Rd,1.22
484496564,,484503015,fill,0.0,0.057873029791267,299633,W Ironwood Dr,1.696
484497289,,484485132,fill,1.0642972752167053e-07,0.0240199763181294,310167,W Ironwood Dr,1.666
484503015,,1626483179,fill,0.0,0.2381880880895437,299633,W Ironwood Dr,1.696
484507599,,124747329,fill,0.0,0.267967661563091,296615,N Greensferry Rd,1.131
